8EY6NZAKCI	161217	20:22:07.086	R	0203.1	SR	0031.3	0109.4	
8EY6NZAKCI	161217	20:22:08.203	R	0281.3	LR	0304.7	0101.6	
8EY6NZAKCI	161217	20:22:08.383	L	0171.9	RL	0289.1	0007.8	
8EY6NZAKCI	161217	20:22:08.719	S	0281.3	LS	0226.6	0054.7	
8EY6NZAKCI	161217	20:22:10.062	S	0140.6	RS	0445.3	0312.5	
8EY6NZAKCI	161217	20:22:10.516	L	0273.4	SL	0320.3	0179.7	
8EY6NZAKCI	161217	20:22:10.656	R	0117.2	LR	0296.9	0023.4	
8EY6NZAKCI	161217	20:22:11.023	R	0187.5	RR	0296.9	0179.7	
8EY6NZAKCI	161217	20:22:11.438	L	0312.5	RL	0289.1	0101.6	
8EY6NZAKCI	161217	20:22:11.695	L	0195.3	LL	0375.0	0062.5	
8EY6NZAKCI	161217	20:22:12.117	R	0265.6	LR	0351.6	0156.3	
8EY6NZAKCI	161217	20:22:12.383	L	0148.4	RL	0382.8	0117.2	
8EY6NZAKCI	161217	20:22:12.727	L	0203.1	LL	0289.1	0140.6	
8EY6NZAKCI	161217	20:22:13.172	S	0250.0	LS	0398.4	0195.3	
8EY6NZAKCI	161217	20:22:13.422	L	0156.3	SL	0343.8	0093.8	
8EY6NZAKCI	161217	20:22:13.648	L	0179.7	LL	0203.1	0046.9	
8EY6NZAKCI	161217	20:22:14.289	L	0437.5	LL	0382.8	0203.1	
8EY6NZAKCI	161217	20:22:16.148	L	0257.8	SL	0406.3	0054.7	
8EY6NZAKCI	161217	20:22:16.445	L	0281.3	LL	0273.4	0015.6	
8EY6NZAKCI	161217	20:22:17.578	L	0117.2	LL	0281.3	0054.7	
8EY6NZAKCI	161217	20:22:18.211	S	0421.9	LS	0328.1	0210.9	
8EY6NZAKCI	161217	20:22:19.305	L	0101.6	LL	0398.4	0257.8	
8EY6NZAKCI	161217	20:22:19.641	L	0187.5	LL	0250.0	0148.4	
8EY6NZAKCI	161217	20:22:19.984	R	0187.5	LR	0343.8	0156.3	
8EY6NZAKCI	161217	20:22:20.602	S	0414.1	RS	0390.6	0203.1	
8EY6NZAKCI	161217	20:22:21.648	R	0296.9	LR	0265.6	0359.4	
8EY6NZAKCI	161217	20:22:21.797	R	0445.3	RR	0265.6	0359.4	
8EY6NZAKCI	161217	20:22:22.328	L	0203.1	RL	0234.4	0023.4	
8EY6NZAKCI	161217	20:22:24.938	R	0179.7	LR	0367.2	0195.3	
8EY6NZAKCI	161217	20:22:32.961	R	0023.4	LR	0398.4	0476.6	
8EY6NZAKCI	161217	20:22:33.109	L	0171.9	RL	0398.4	0476.6	
8EY6NZAKCI	161217	20:22:37.141	L	0023.4	SL	0273.4	0492.2	
8EY6NZAKCI	161217	20:22:37.344	L	0062.5	LL	0164.1	0140.6	
8EY6NZAKCI	161217	20:22:37.438	R	0156.3	LR	0164.1	0140.6	
8EY6NZAKCI	161217	20:22:37.461	R	0179.7	RR	0164.1	0140.6	
8EY6NZAKCI	161217	20:22:38.312	R	0015.6	SR	0312.5	0195.3	
8EY6NZAKCI	161217	20:22:38.500	L	0203.1	RL	0312.5	0195.3	
8EY6NZAKCI	161217	20:22:39.086	S	0359.4	LS	0429.7	0226.6	
8EY6NZAKCI	161217	20:22:42.758	R	0132.8	RR	0437.5	0226.6	
8EY6NZAKCI	161217	20:22:44.492	L	0046.9	RL	0179.7	0367.2	
8EY6NZAKCI	161217	20:22:44.836	L	0117.2	LL	0273.4	0226.6	
8EY6NZAKCI	161217	20:22:44.898	R	0179.7	LR	0273.4	0226.6	
8EY6NZAKCI	161217	20:22:48.586	R	0148.4	SR	0210.9	0367.2	
8EY6NZAKCI	161217	20:22:48.961	L	0140.6	RL	0382.8	0234.4	
8EY6NZAKCI	161217	20:22:49.570	L	0750.0	LL	0382.8	0234.4	
8EY6NZAKCI	161217	20:22:55.422	L	0281.3	RL	0195.3	0023.4	
8EY6NZAKCI	161217	20:22:55.641	R	0195.3	LR	0304.7	0023.4	
8EY6NZAKCI	161217	20:22:58.461	S	0007.8	SS	0171.9	0476.6	
8EY6NZAKCI	161217	20:22:59.391	S	0117.2	RS	0304.7	0484.4	
8EY6NZAKCI	161217	20:22:59.414	R	0140.6	SR	0304.7	0484.4	
8EY6NZAKCI	161217	20:23:00.492	L	0117.2	LL	0429.7	0156.3	
8EY6NZAKCI	161217	20:23:01.062	S	0179.7	LS	0226.6	0390.6	
8EY6NZAKCI	161217	20:23:01.125	L	0242.2	SL	0226.6	0390.6	
8EY6NZAKCI	161217	20:23:01.391	L	0156.3	LL	0351.6	0109.4	
8EY6NZAKCI	161217	20:23:01.805	L	0273.4	LL	0296.9	0140.6	
8EY6NZAKCI	161217	20:23:02.016	R	0179.7	LR	0304.7	0031.3	
8EY6NZAKCI	161217	20:23:02.562	S	0132.8	RS	0265.6	0414.1	
8EY6NZAKCI	161217	20:23:02.625	L	0195.3	SL	0265.6	0414.1	
8EY6NZAKCI	161217	20:23:02.992	R	0109.4	LR	0453.1	0257.8	
8EY6NZAKCI	161217	20:23:07.836	L	0132.8	LL	0390.6	0218.8	
8EY6NZAKCI	161217	20:23:08.312	L	0023.4	LL	0320.3	0453.1	
8EY6NZAKCI	161217	20:23:08.445	R	0156.3	LR	0320.3	0453.1	
8EY6NZAKCI	161217	20:23:09.430	R	0257.8	RR	0375.0	0187.5	
8EY6NZAKCI	161217	20:23:09.641	L	0179.7	RL	0289.1	0031.3	
8EY6NZAKCI	161217	20:23:28.680	S	0234.4	SS	0273.4	0132.8	
8EY6NZAKCI	161217	20:23:29.539	L	0281.3	RL	0335.9	0250.0	
8EY6NZAKCI	161217	20:23:29.797	L	0101.6	LL	0437.5	0156.3	
8EY6NZAKCI	161217	20:23:30.180	R	0015.6	LR	0242.2	0367.2	
8EY6NZAKCI	161217	20:23:30.328	L	0164.1	RL	0242.2	0367.2	
8EY6NZAKCI	161217	20:23:30.781	S	0265.6	LS	0351.6	0187.5	
8EY6NZAKCI	161217	20:23:34.016	R	0343.8	LR	0335.9	0078.1	
8EY6NZAKCI	161217	20:23:35.539	S	0445.3	LS	0281.3	0117.2	
8EY6NZAKCI	161217	20:23:36.672	R	0390.6	LR	0304.7	0125.0	
8EY6NZAKCI	161217	20:23:36.977	S	0257.8	RS	0437.5	0046.9	
8EY6NZAKCI	161217	20:23:37.430	R	0007.8	SR	0281.3	0445.3	
8EY6NZAKCI	161217	20:23:37.812	L	0390.6	RL	0281.3	0445.3	
8EY6NZAKCI	161217	20:23:38.867	L	0023.4	SL	0125.0	0039.1	
8EY6NZAKCI	161217	20:23:39.219	R	0085.9	LR	0289.1	0265.6	
8EY6NZAKCI	161217	20:23:39.242	L	0109.4	RL	0289.1	0265.6	
8EY6NZAKCI	161217	20:23:39.695	L	0273.4	LL	0289.1	0179.7	
8EY6NZAKCI	161217	20:23:39.906	L	0171.9	LL	0312.5	0039.1	
8EY6NZAKCI	161217	20:23:40.344	S	0039.1	LS	0281.3	0398.4	
8EY6NZAKCI	161217	20:23:40.758	L	0117.2	SL	0335.9	0296.9	
8EY6NZAKCI	161217	20:23:40.805	R	0164.1	LR	0335.9	0296.9	
8EY6NZAKCI	161217	20:23:42.516	L	0132.8	RL	0414.1	0281.3	
8EY6NZAKCI	161217	20:23:43.094	L	0132.8	LL	0218.8	0445.3	
8EY6NZAKCI	161217	20:23:43.141	L	0179.7	LL	0218.8	0445.3	
8EY6NZAKCI	161217	20:23:47.492	L	0304.7	RL	0257.8	0078.1	
8EY6NZAKCI	161217	20:23:47.828	L	0195.3	LL	0445.3	0140.6	
8EY6NZAKCI	161217	20:23:48.227	L	0218.8	LL	0375.0	0179.7	
8EY6NZAKCI	161217	20:23:48.461	R	0148.4	LR	0304.7	0085.9	
8EY6NZAKCI	161217	20:23:51.055	S	0328.1	SS	0343.8	0187.5	
8EY6NZAKCI	161217	20:23:52.734	L	0031.3	RL	0250.0	0320.3	
8EY6NZAKCI	161217	20:23:53.055	S	0007.8	LS	0343.8	0312.5	
8EY6NZAKCI	161217	20:23:53.320	L	0273.4	SL	0343.8	0312.5	
8EY6NZAKCI	161217	20:23:53.609	L	0242.2	LL	0320.3	0046.9	
8EY6NZAKCI	161217	20:23:53.992	L	0218.8	LL	0406.3	0164.1	
8EY6NZAKCI	161217	20:23:54.516	S	0070.3	LS	0382.8	0453.1	
8EY6NZAKCI	161217	20:23:54.602	L	0156.3	SL	0382.8	0453.1	
8EY6NZAKCI	161217	20:23:54.930	R	0023.4	LR	0304.7	0304.7	
8EY6NZAKCI	161217	20:23:55.078	L	0171.9	RL	0304.7	0304.7	
8EY6NZAKCI	161217	20:23:55.438	L	0164.1	LL	0367.2	0195.3	
8EY6NZAKCI	161217	20:23:55.875	L	0187.5	LL	0414.1	0250.0	
8EY6NZAKCI	161217	20:23:59.477	R	0226.6	LR	0210.9	0039.1	
8EY6NZAKCI	161217	20:23:59.883	L	0023.4	RL	0234.4	0382.8	
8EY6NZAKCI	161217	20:24:00.156	L	0046.9	LL	0250.0	0226.6	
8EY6NZAKCI	161217	20:24:00.297	R	0187.5	LR	0250.0	0226.6	
8EY6NZAKCI	161217	20:24:05.578	S	0273.4	SS	0351.6	0187.5	
8EY6NZAKCI	161217	20:24:06.703	S	0281.3	RS	0320.3	0140.6	
8EY6NZAKCI	161217	20:24:07.016	R	0031.3	SR	0171.9	0281.3	
8EY6NZAKCI	161217	20:24:07.414	L	0179.7	RL	0250.0	0218.8	
8EY6NZAKCI	161217	20:24:07.477	L	0242.2	LL	0250.0	0218.8	
8EY6NZAKCI	161217	20:24:07.719	L	0226.6	LL	0257.8	0015.6	
8EY6NZAKCI	161217	20:24:07.992	S	0039.1	LS	0226.6	0234.4	
8EY6NZAKCI	161217	20:24:08.195	L	0242.2	SL	0226.6	0234.4	
8EY6NZAKCI	161217	20:24:08.562	S	0085.9	LS	0250.0	0281.3	
8EY6NZAKCI	161217	20:24:08.656	L	0179.7	SL	0250.0	0281.3	
8EY6NZAKCI	161217	20:24:08.930	L	0070.3	LL	0179.7	0203.1	
8EY6NZAKCI	161217	20:24:09.109	R	0007.8	LR	0242.2	0171.9	
8EY6NZAKCI	161217	20:24:09.273	L	0171.9	RL	0242.2	0171.9	
8EY6NZAKCI	161217	20:24:12.516	L	0140.6	SL	0414.1	0125.0	
8EY6NZAKCI	161217	20:24:12.766	L	0187.5	LL	0203.1	0062.5	
8EY6NZAKCI	161217	20:24:14.297	L	0140.6	LL	0195.3	0484.4	
8EY6NZAKCI	161217	20:24:14.383	R	0226.6	LR	0195.3	0484.4	
8EY6NZAKCI	161217	20:24:14.594	L	0179.7	RL	0257.8	0031.3	
8EY6NZAKCI	161217	20:24:15.031	S	0257.8	LS	0359.4	0179.7	
8EY6NZAKCI	161217	20:24:17.281	R	0265.6	LR	0242.2	0078.1	
8EY6NZAKCI	161217	20:24:17.484	L	0187.5	RL	0281.3	0015.6	
8EY6NZAKCI	161217	20:24:17.977	L	0234.4	LL	0445.3	0257.8	
8EY6NZAKCI	161217	20:24:28.023	R	0171.9	SR	0335.9	0015.6	
8EY6NZAKCI	161217	20:24:28.281	L	0210.9	RL	0218.8	0046.9	
8EY6NZAKCI	161217	20:24:28.648	S	0031.3	LS	0273.4	0335.9	
8EY6NZAKCI	161217	20:24:28.766	L	0148.4	SL	0273.4	0335.9	
8EY6NZAKCI	161217	20:24:29.023	R	0210.9	LR	0195.3	0046.9	
8EY6NZAKCI	161217	20:24:29.320	L	0007.8	RL	0242.2	0289.1	
8EY6NZAKCI	161217	20:24:29.695	S	0007.8	LS	0375.0	0367.2	
8EY6NZAKCI	161217	20:24:30.469	L	0164.1	SL	0359.4	0460.9	
8EY6NZAKCI	161217	20:24:32.094	L	0031.3	LL	0312.5	0453.1	
8EY6NZAKCI	161217	20:24:32.219	L	0156.3	LL	0312.5	0453.1	
8EY6NZAKCI	161217	20:24:32.414	R	0179.7	LR	0171.9	0015.6	
8EY6NZAKCI	161217	20:24:32.828	L	0140.6	RL	0187.5	0273.4	
8EY6NZAKCI	161217	20:24:32.836	L	0148.4	LL	0187.5	0273.4	
8EY6NZAKCI	161217	20:24:35.320	S	0265.6	SS	0351.6	0210.9	
8EY6NZAKCI	161217	20:24:36.234	L	0226.6	RL	0335.9	0210.9	
8EY6NZAKCI	161217	20:24:36.562	S	0320.3	LS	0234.4	0007.8	
8EY6NZAKCI	161217	20:24:37.055	L	0078.1	SL	0234.4	0414.1	
8EY6NZAKCI	161217	20:24:37.250	R	0273.4	LR	0234.4	0414.1	
8EY6NZAKCI	161217	20:24:37.484	L	0226.6	RL	0281.3	0007.8	
8EY6NZAKCI	161217	20:24:37.719	L	0164.1	LL	0296.9	0070.3	
8EY6NZAKCI	161217	20:24:38.164	L	0195.3	LL	0414.1	0250.0	
8EY6NZAKCI	161217	20:24:39.234	L	0195.3	SL	0335.9	0078.1	
8EY6NZAKCI	161217	20:24:39.508	L	0226.6	LL	0242.2	0046.9	
8EY6NZAKCI	161217	20:24:39.781	L	0039.1	LL	0210.9	0234.4	
8EY6NZAKCI	161217	20:24:40.070	S	0328.1	LS	0210.9	0234.4	
8EY6NZAKCI	161217	20:24:43.117	R	0250.0	RR	0375.0	0148.4	
8EY6NZAKCI	161217	20:24:43.906	S	0187.5	LS	0312.5	0132.8	
8EY6NZAKCI	161217	20:24:44.188	L	0226.6	SL	0242.2	0054.7	
8EY6NZAKCI	161217	20:24:44.539	S	0312.5	LS	0265.6	0039.1	
8EY6NZAKCI	161217	20:24:45.398	L	0210.9	RL	0218.8	0070.3	
8EY6NZAKCI	161217	20:24:45.727	L	0226.6	LL	0312.5	0101.6	
8EY6NZAKCI	161217	20:24:46.133	L	0164.1	LL	0468.8	0242.2	
8EY6NZAKCI	161217	20:24:46.625	L	0093.8	LL	0296.9	0398.4	
8EY6NZAKCI	161217	20:24:46.789	R	0257.8	LR	0296.9	0398.4	
8EY6NZAKCI	161217	20:24:47.008	L	0156.3	RL	0320.3	0062.5	
8EY6NZAKCI	161217	20:24:47.445	L	0031.3	LL	0289.1	0406.3	
8EY6NZAKCI	161217	20:24:47.648	L	0234.4	LL	0289.1	0406.3	
8EY6NZAKCI	161217	20:24:48.102	R	0179.7	LR	0210.9	0273.4	
8EY6NZAKCI	161217	20:24:48.148	R	0226.6	RR	0210.9	0273.4	
8EY6NZAKCI	161217	20:24:49.531	R	0031.3	SR	0242.2	0335.9	
8EY6NZAKCI	161217	20:24:49.672	L	0171.9	RL	0242.2	0335.9	
8EY6NZAKCI	161217	20:24:50.875	L	0007.8	SL	0171.9	0429.7	
8EY6NZAKCI	161217	20:24:51.062	R	0007.8	LR	0187.5	0179.7	
8EY6NZAKCI	161217	20:24:51.234	L	0179.7	RL	0187.5	0179.7	
8EY6NZAKCI	161217	20:24:51.648	S	0320.3	LS	0273.4	0093.8	
8EY6NZAKCI	161217	20:24:53.406	R	0234.4	RR	0351.6	0226.6	
8EY6NZAKCI	161217	20:24:53.797	R	0164.1	RR	0460.9	0226.6	
8EY6NZAKCI	161217	20:24:54.242	S	0140.6	RS	0468.8	0304.7	
8EY6NZAKCI	161217	20:24:54.680	R	0125.0	SR	0234.4	0312.5	
8EY6NZAKCI	161217	20:24:55.578	R	0210.9	RR	0437.5	0250.0	
8EY6NZAKCI	161217	20:24:55.836	L	0164.1	RL	0304.7	0093.8	
8EY6NZAKCI	161217	20:24:58.711	S	0210.9	SS	0304.7	0179.7	
8EY6NZAKCI	161217	20:24:59.094	R	0187.5	SR	0140.6	0195.3	
8EY6NZAKCI	161217	20:25:00.492	R	0179.7	RR	0382.8	0242.2	
8EY6NZAKCI	161217	20:25:01.367	L	0234.4	SL	0312.5	0109.4	
8EY6NZAKCI	161217	20:25:01.641	L	0132.8	LL	0375.0	0140.6	
8EY6NZAKCI	161217	20:25:01.984	L	0210.9	LL	0265.6	0132.8	
8EY6NZAKCI	161217	20:25:02.367	S	0273.4	LS	0320.3	0109.4	
8EY6NZAKCI	161217	20:25:02.555	R	0171.9	SR	0289.1	0015.6	
8EY6NZAKCI	161217	20:25:02.773	L	0203.1	RL	0187.5	0015.6	
8EY6NZAKCI	161217	20:25:03.227	S	0046.9	LS	0218.8	0406.3	
8EY6NZAKCI	161217	20:25:04.695	L	0007.8	LL	0195.3	0328.1	
8EY6NZAKCI	161217	20:25:04.953	R	0265.6	LR	0195.3	0328.1	
8EY6NZAKCI	161217	20:25:05.273	S	0023.4	RS	0210.9	0296.9	
8EY6NZAKCI	161217	20:25:05.539	L	0289.1	SL	0210.9	0296.9	
8EY6NZAKCI	161217	20:25:05.773	L	0195.3	LL	0328.1	0039.1	
8EY6NZAKCI	161217	20:25:06.086	R	0273.4	LR	0234.4	0039.1	
8EY6NZAKCI	161217	20:25:06.562	S	0210.9	RS	0257.8	0265.6	
8EY6NZAKCI	161217	20:25:06.609	L	0257.8	SL	0257.8	0265.6	
8EY6NZAKCI	161217	20:25:06.852	R	0179.7	LR	0320.3	0062.5	
8EY6NZAKCI	161217	20:25:07.102	L	0195.3	RL	0234.4	0054.7	
8EY6NZAKCI	161217	20:26:37.211	L	0234.4	LL	0437.5	0250.0	
8EY6NZAKCI	161217	20:26:37.773	S	0328.1	LS	0468.8	0234.4	
8EY6NZAKCI	161217	20:26:39.617	R	0343.8	LR	0445.3	0250.0	
8EY6NZAKCI	161217	20:26:39.836	L	0164.1	RL	0398.4	0054.7	
8EY6NZAKCI	161217	20:26:41.641	L	0117.2	RL	0164.1	0289.1	
8EY6NZAKCI	161217	20:26:41.820	S	0296.9	LS	0164.1	0289.1	
8EY6NZAKCI	161217	20:26:42.242	R	0039.1	SR	0218.8	0382.8	
8EY6NZAKCI	161217	20:26:42.406	L	0203.1	RL	0218.8	0382.8	
8EY6NZAKCI	161217	20:26:42.703	L	0171.9	LL	0328.1	0125.0	
8EY6NZAKCI	161217	20:26:43.312	L	0203.1	LL	0320.3	0406.3	
8EY6NZAKCI	161217	20:26:43.320	L	0210.9	LL	0320.3	0406.3	
8EY6NZAKCI	161217	20:26:43.844	S	0085.9	LS	0281.3	0437.5	
8EY6NZAKCI	161217	20:26:43.914	L	0156.3	SL	0281.3	0437.5	
8EY6NZAKCI	161217	20:26:45.039	R	0132.8	RR	0421.9	0187.5	
8EY6NZAKCI	161217	20:26:45.367	L	0210.9	RL	0250.0	0117.2	
8EY6NZAKCI	161217	20:26:46.922	L	0304.7	LL	0320.3	0031.3	
8EY6NZAKCI	161217	20:26:47.477	R	0179.7	LR	0367.2	0375.0	
8EY6NZAKCI	161217	20:26:47.508	R	0210.9	RR	0367.2	0375.0	
8EY6NZAKCI	161217	20:26:47.750	L	0203.1	RL	0250.0	0039.1	
8EY6NZAKCI	161217	20:26:48.180	S	0023.4	LS	0226.6	0406.3	
8EY6NZAKCI	161217	20:26:48.289	L	0132.8	SL	0226.6	0406.3	
8EY6NZAKCI	161217	20:26:48.523	R	0171.9	LR	0195.3	0062.5	
8EY6NZAKCI	161217	20:26:48.875	L	0187.5	RL	0335.9	0164.1	
8EY6NZAKCI	161217	20:26:57.406	S	0265.6	SS	0312.5	0195.3	
8EY6NZAKCI	161217	20:26:58.578	L	0257.8	LL	0335.9	0132.8	
8EY6NZAKCI	161217	20:26:59.500	S	0281.3	LS	0398.4	0109.4	
8EY6NZAKCI	161217	20:26:59.852	R	0218.8	SR	0132.8	0132.8	
8EY6NZAKCI	161217	20:26:59.898	L	0265.6	RL	0132.8	0132.8	
8EY6NZAKCI	161217	20:27:00.188	L	0250.0	LL	0304.7	0039.1	
8EY6NZAKCI	161217	20:27:00.609	R	0054.7	LR	0320.3	0367.2	
8EY6NZAKCI	161217	20:27:00.656	L	0101.6	RL	0320.3	0367.2	
8EY6NZAKCI	161217	20:27:06.070	S	0125.0	SS	0437.5	0242.2	
8EY6NZAKCI	161217	20:27:07.773	L	0046.9	RL	0179.7	0187.5	
8EY6NZAKCI	161217	20:27:07.844	L	0117.2	LL	0179.7	0187.5	
8EY6NZAKCI	161217	20:27:08.289	S	0007.8	LS	0312.5	0437.5	
8EY6NZAKCI	161217	20:27:08.680	L	0117.2	SL	0281.3	0273.4	
8EY6NZAKCI	161217	20:27:09.133	L	0570.3	LL	0281.3	0273.4	
8EY6NZAKCI	161217	20:27:13.750	L	0296.9	LL	0187.5	0015.6	
8EY6NZAKCI	161217	20:27:13.914	L	0125.0	LL	0335.9	0039.1	
8EY6NZAKCI	161217	20:27:14.156	L	0109.4	LL	0257.8	0132.8	
8EY6NZAKCI	161217	20:27:14.789	S	0265.6	LS	0476.6	0367.2	
8EY6NZAKCI	161217	20:27:15.055	R	0179.7	SR	0351.6	0085.9	
8EY6NZAKCI	161217	20:27:15.516	R	0195.3	RR	0445.3	0265.6	
8EY6NZAKCI	161217	20:27:15.766	L	0109.4	RL	0335.9	0140.6	
8EY6NZAKCI	161217	20:27:15.969	L	0109.4	LL	0203.1	0093.8	
8EY6NZAKCI	161217	20:27:16.297	R	0226.6	LR	0210.9	0101.6	
8EY6NZAKCI	161217	20:27:16.875	S	0273.4	LS	0304.7	0023.4	
8EY6NZAKCI	161217	20:27:17.078	L	0148.4	SL	0328.1	0054.7	
8EY6NZAKCI	161217	20:27:17.242	R	0070.3	LR	0242.2	0093.8	
8EY6NZAKCI	161217	20:27:17.539	L	0218.8	RL	0148.4	0078.1	
8EY6NZAKCI	161217	20:27:24.008	S	0226.6	SS	0296.9	0210.9	
8EY6NZAKCI	161217	20:27:24.469	R	0117.2	SR	0125.0	0343.8	
8EY6NZAKCI	161217	20:27:25.312	S	0156.3	LS	0265.6	0242.2	
8EY6NZAKCI	161217	20:27:25.375	R	0218.8	SR	0265.6	0242.2	
8EY6NZAKCI	161217	20:27:25.617	L	0007.8	RL	0203.1	0234.4	
8EY6NZAKCI	161217	20:27:25.852	L	0242.2	LL	0203.1	0234.4	
8EY6NZAKCI	161217	20:27:28.008	L	0093.8	LL	0343.8	0171.9	
8EY6NZAKCI	161217	20:27:28.344	L	0218.8	LL	0210.9	0117.2	
8EY6NZAKCI	161217	20:27:28.641	R	0234.4	LR	0281.3	0062.5	
8EY6NZAKCI	161217	20:27:29.047	S	0226.6	RS	0414.1	0179.7	
8EY6NZAKCI	161217	20:27:29.273	L	0171.9	SL	0281.3	0054.7	
8EY6NZAKCI	161217	20:27:29.523	R	0109.4	LR	0312.5	0140.6	
8EY6NZAKCI	161217	20:27:29.781	L	0203.1	RL	0164.1	0054.7	
8EY6NZAKCI	161217	20:27:30.234	R	0187.5	LR	0468.8	0265.6	
8EY6NZAKCI	161217	20:27:30.719	S	0234.4	RS	0437.5	0250.0	
8EY6NZAKCI	161217	20:27:30.961	L	0054.7	SL	0132.8	0187.5	
8EY6NZAKCI	161217	20:27:31.242	R	0015.6	LR	0320.3	0265.6	
8EY6NZAKCI	161217	20:27:31.414	L	0187.5	RL	0320.3	0265.6	
8EY6NZAKCI	161217	20:27:31.781	S	0328.1	LS	0226.6	0039.1	
8EY6NZAKCI	161217	20:27:32.094	L	0296.9	SL	0343.8	0015.6	
8EY6NZAKCI	161217	20:27:33.531	R	0273.4	RR	0421.9	0242.2	
8EY6NZAKCI	161217	20:27:35.211	S	0250.0	LS	0359.4	0218.8	
8EY6NZAKCI	161217	20:27:35.422	L	0015.6	SL	0171.9	0195.3	
8EY6NZAKCI	161217	20:27:35.602	R	0195.3	LR	0171.9	0195.3	
8EY6NZAKCI	161217	20:27:36.711	S	0039.1	LS	0265.6	0304.7	
8EY6NZAKCI	161217	20:27:37.047	L	0078.1	SL	0296.9	0257.8	
8EY6NZAKCI	161217	20:27:37.188	L	0007.8	LL	0210.9	0132.8	
8EY6NZAKCI	161217	20:27:37.367	R	0187.5	LR	0210.9	0132.8	
8EY6NZAKCI	161217	20:29:44.070	L	0039.1	RL	0195.3	0445.3	
8EY6NZAKCI	161217	20:29:44.539	L	0210.9	LL	0296.9	0257.8	
8EY6NZAKCI	161217	20:29:44.688	R	0109.4	LR	0250.0	0039.1	
8EY6NZAKCI	161217	20:29:44.969	S	0218.8	RS	0171.9	0062.5	
8EY6NZAKCI	161217	20:29:45.141	R	0046.9	SR	0343.8	0125.0	
8EY6NZAKCI	161217	20:29:45.367	L	0273.4	RL	0343.8	0125.0	
8EY6NZAKCI	161217	20:29:45.961	S	0117.2	LS	0265.6	0476.6	
8EY6NZAKCI	161217	20:29:45.992	L	0148.4	SL	0265.6	0476.6	
8EY6NZAKCI	161217	20:29:46.445	L	0343.8	LL	0257.8	0109.4	
8EY6NZAKCI	161217	20:29:52.328	L	0195.3	SL	0414.1	0054.7	
8EY6NZAKCI	161217	20:29:52.461	R	0109.4	LR	0218.8	0023.4	
8EY6NZAKCI	161217	20:29:52.859	L	0039.1	RL	0250.0	0359.4	
8EY6NZAKCI	161217	20:29:53.133	R	0015.6	LR	0296.9	0257.8	
8EY6NZAKCI	161217	20:29:53.406	S	0289.1	RS	0296.9	0257.8	
8EY6NZAKCI	161217	20:29:53.617	S	0070.3	SS	0007.8	0140.6	
8EY6NZAKCI	161217	20:29:54.008	R	0179.7	RR	0281.3	0109.4	
8EY6NZAKCI	161217	20:29:54.453	R	0046.9	RR	0210.9	0398.4	
8EY6NZAKCI	161217	20:29:54.680	L	0273.4	RL	0210.9	0398.4	
8EY6NZAKCI	161217	20:29:54.883	L	0007.8	LL	0148.4	0195.3	
8EY6NZAKCI	161217	20:29:55.023	R	0148.4	LR	0148.4	0195.3	
8EY6NZAKCI	161217	20:29:55.359	L	0007.8	RL	0257.8	0328.1	
8EY6NZAKCI	161217	20:29:55.594	R	0242.2	LR	0257.8	0328.1	
8EY6NZAKCI	161217	20:29:57.273	S	0218.8	SS	0328.1	0164.1	
8EY6NZAKCI	161217	20:29:59.180	L	0015.6	LL	0304.7	0179.7	
8EY6NZAKCI	161217	20:29:59.312	L	0148.4	LL	0304.7	0179.7	
8EY6NZAKCI	161217	20:30:00.430	S	0140.6	LS	0289.1	0429.7	
8EY6NZAKCI	161217	20:30:01.008	R	0218.8	RR	0343.8	0156.3	
8EY6NZAKCI	161217	20:30:01.453	R	0031.3	RR	0226.6	0414.1	
8EY6NZAKCI	161217	20:30:01.719	L	0296.9	RL	0226.6	0414.1	
8EY6NZAKCI	161217	20:30:01.898	L	0015.6	LL	0125.0	0164.1	
8EY6NZAKCI	161217	20:30:02.039	R	0156.3	LR	0125.0	0164.1	
8EY6NZAKCI	161217	20:30:02.367	L	0046.9	RL	0187.5	0281.3	
8EY6NZAKCI	161217	20:30:02.680	R	0359.4	LR	0187.5	0281.3	
8EY6NZAKCI	161217	20:30:02.938	S	0250.0	RS	0367.2	0007.8	
8EY6NZAKCI	161217	20:30:12.391	R	0109.4	LR	0250.0	0117.2	
8EY6NZAKCI	161217	20:30:12.852	R	0179.7	RR	0390.6	0281.3	
8EY6NZAKCI	161217	20:30:13.195	R	0156.3	RR	0367.2	0187.5	
8EY6NZAKCI	161217	20:30:13.625	S	0179.7	RS	0406.3	0250.0	
8EY6NZAKCI	161217	20:30:14.086	R	0226.6	SR	0414.1	0234.4	
8EY6NZAKCI	161217	20:30:16.117	R	0281.3	RR	0375.0	0250.0	
8EY6NZAKCI	161217	20:30:16.477	R	0015.6	RR	0203.1	0343.8	
8EY6NZAKCI	161217	20:30:16.703	L	0234.4	RL	0203.1	0343.8	
8EY6NZAKCI	161217	20:30:17.070	S	0007.8	LS	0257.8	0367.2	
8EY6NZAKCI	161217	20:30:17.281	L	0109.4	SL	0109.4	0101.6	
8EY6NZAKCI	161217	20:30:17.562	R	0390.6	LR	0109.4	0101.6	
8EY6NZAKCI	161217	20:30:17.812	L	0242.2	RL	0398.4	0007.8	
8EY6NZAKCI	161217	20:30:18.148	S	0023.4	LS	0234.4	0312.5	
